//1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,0,110,110,110,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,102,102,102,102,102,0,0,0,0,0,100,100
0,0,110,110,110,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,102,102,102,102,102,0,0,0,0,0,100,100
0,0,110,110,110,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,102,102,102,102,102,0,0,0,0,0,100,100
0,0,110,110,110,110,110,101,101,101,0,0,0,0,0,0,0,0,0,0,102,102,102,102,102,102,102,102,102,102,100,100
0,0,110,110,110,110,110,101,101,101,0,0,0,0,0,0,0,0,0,0,102,102,102,102,102,102,102,102,102,102,100,100
0,0,0,0,0,101,101,101,101,101,0,0,0,0,0,0,0,0,0,0,102,102,102,102,102,102,102,102,102,102,100,100
0,0,0,0,0,101,101,101,101,101,0,0,0,0,0,0,0,0,0,0,102,102,102,102,102,102,102,102,102,102,100,100
0,0,0,0,0,101,101,101,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,102,102,102,102,102,100,100
0,0,0,0,0,101,101,101,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,102,102,102,102,102,100,100
0,0,0,0,0,101,101,101,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,102,102,102,102,102,100,100
0,0,0,0,0,101,101,101,101,101,0,0,0,0,0,101,101,101,0,0,0,0,0,0,0,102,102,102,102,0,100,100
0,0,0,0,0,101,101,101,101,101,0,0,0,0,0,101,101,101,0,0,0,0,0,0,0,102,102,102,102,0,100,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,101,101,0,0,0,0,0,0,0,102,102,102,102,0,100,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,101,101,0,0,0,0,0,0,0,102,102,102,102,0,100,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,101,101,0,0,0,0,0,0,0,102,102,102,102,0,100,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,101,101,0,0,0,0,0,0,0,102,102,102,0,0,100,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,101,101,0,0,0,0,0,0,0,102,102,0,0,0,100,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100
0,0,0,0,0,0,0,0,102,102,102,102,102,102,102,102,102,102,102,102,0,0,0,0,0,0,0,0,0,0,100,100
0,0,0,0,0,0,0,0,102,102,102,102,102,102,102,102,102,102,102,102,0,0,0,0,0,0,0,0,0,0,100,100
0,0,0,0,0,0,0,0,102,102,102,102,102,102,102,102,102,102,102,102,0,0,0,0,0,0,0,0,0,0,100,100
0,0,0,0,0,0,0,0,102,102,102,102,102,102,102,102,102,102,102,102,0,0,0,0,0,0,0,0,0,0,100,100
